http://dbpedia.org/ontology/Crustacean, 36402
http://dbpedia.org/ontology/CultivatedVariety, 33343
http://dbpedia.org/ontology/Curler, 14121
http://dbpedia.org/ontology/CurlingLeague, 44
http://dbpedia.org/ontology/Currency, 3471
http://dbpedia.org/ontology/Cycad, 2351
http://dbpedia.org/ontology/CyclingCompetition, 0
http://dbpedia.org/ontology/CyclingLeague, 0
http://dbpedia.org/ontology/CyclingRace, 12532
http://dbpedia.org/ontology/CyclingTeam, 5675
http://dbpedia.org/ontology/Cyclist, 168379
http://dbpedia.org/ontology/DTMRacer, 0
http://dbpedia.org/ontology/Dam, 58089
http://dbpedia.org/ontology/Dancer, 0
http://dbpedia.org/ontology/DartsPlayer, 11557
http://dbpedia.org/ontology/Database, 3949
http://dbpedia.org/ontology/Deanery, 1
http://dbpedia.org/ontology/Death, 0
http://dbpedia.org/ontology/Decoration, 0
http://dbpedia.org/ontology/Deity, 1
http://dbpedia.org/ontology/Demographics, 3
http://dbpedia.org/ontology/Depth, 1
http://dbpedia.org/ontology/Deputy, 0
http://dbpedia.org/ontology/Desert, 0
http://dbpedia.org/ontology/Device, 183043
http://dbpedia.org/ontology/DigitalCamera, 0
http://dbpedia.org/ontology/Diocese, 63168
http://dbpedia.org/ontology/Diploma, 1
http://dbpedia.org/ontology/Disease, 62578
http://dbpedia.org/ontology/DisneyCharacter, 0
http://dbpedia.org/ontology/District, 2
http://dbpedia.org/ontology/DistrictWaterBoard, 0
http://dbpedia.org/ontology/Divorce, 0
http://dbpedia.org/ontology/Document, 150556
http://dbpedia.org/ontology/DocumentType, 0
http://dbpedia.org/ontology/Dog, 0
http://dbpedia.org/ontology/Drama, 1
http://dbpedia.org/ontology/Drug, 85643
http://dbpedia.org/ontology/Earthquake, 6273
http://dbpedia.org/ontology/Economist, 29202
http://dbpedia.org/ontology/EducationalInstitution, 1282199
http://dbpedia.org/ontology/Egyptologist, 0
http://dbpedia.org/ontology/Election, 69919
http://dbpedia.org/ontology/ElectionDiagram, 0
http://dbpedia.org/ontology/ElectricalSubstation, 0
http://dbpedia.org/ontology/Embryology, 2536
http://dbpedia.org/ontology/Employer, 0
http://dbpedia.org/ontology/EmployersOrganisation, 0
http://dbpedia.org/ontology/Engine, 108742
http://dbpedia.org/ontology/Engineer, 21817
http://dbpedia.org/ontology/Entomologist, 10308
http://dbpedia.org/ontology/Enzyme, 64339
